Address,aggregate_score
0xc3C3E494DCC65535feae7027dAC91AE5041333Ef,1
0x48CB54212C080Bd5ABfc2c9b0AC0147a1B10bA2E,1
0x4a26Bdcc91a58F2F9f1BcFe4a78839784587d60E,0
0xA1bF0B4dB89c0dE39d01d82Df30946BBB777497A,0
0x9B4C0bE7e5d75a99c60786457eC6A7aA3a745d96,1
0xda8DC82809389cFC4cC6671a5494FbcC33e92936,0
0x94A9d089e6C769B6Bb9ef95895f4184034f8793e,0
0xC2E6817C3cB91Ba6e09F3B683F8B0350d035657f,0
0x2877c9Bb7110fAe09022909806a723f5CEd77c9f,0
0x189D46dfb4c5661c1bC2E487b420FD2aD50982ee,0
0x14A4E798232158aB704d570471FfFd6a9Eb3F2Ac,0
0x0823f513afd43Af0ACeC0D782D1410b28BC94795,1
0x2a09945C2A37ec478247db7e86f61296304eE86d,2
0xF01d9114b780154b08B1515d7Fa2808FDb691495,0
0xA1709bD42B258174C9e2715DcB21A92c7c46F097,0
0xBF89a433a4ADfF59f45350c2a061F8946d259cE9,4
0x8570345D90821DB5E38702d4701501CcFb265F09,1
0x235594f2dd98d224fCF2b0DcbB02936aA9E1c38f,1
0xE0faB9844B4F86F31AE18a260Acceef38EA1f869,1
0xdB2F2448b9680d950e5E7De558D6992691468Cc0,1
0x9741a9AF4e8e879E5c04379AE7ce232eF9C97b5F,0
0xfbd08fD2B2c7148b4e38624158C3155b5B49F886,0
0x37f749Ae2E7A28EFE14beD6ccCA5272527E43112,1
0x379F1c939aA3F131A2e17dC5e33Af7E7d9cD8BA3,0
0x5e26E346B4c48533125A7Fe2F0C6858fbEB27d91,0
0x47eD23ca69ac92De77FbF6A2Ffe8ebAF7254Ea0F,1
0x679ac06970Af5215F142543CeDda3d7F557e8899,0
0x4F844Ab1593965CdF41ECe3Bb38FC4737ECE2b82,0
0xff4bDBc644D87df161898A93673341B903858F41,1
0x4088B3432306AF0a36a6baa2725a699c4aeEA730,0
0x9844Ab52a3Ef95B112f19BD94D2cc278D9c66EA3,0
0x4A1158353B1C279788eb18f16C5DDc7699Ee7e46,8
0xB04C4193bc41bB89C16C5a932A78d481bCF95626,0
0x30fa6A97B07180c09E646071Fe82436da9410782,0
0x22072c5bb327D004c5419f8e0746a70121735FBC,0
0x36B3354FF18c825D1D2e45E4c1a8561544C64072,0
0xae19637002d65a8eA2943848eF00F2020f326f55,0
0xa1F8C709E049BDD7E5B1be89C28ce413bF84536E,0
0xCb505f5b43945e985e0Aaed8Da827Da594A126F1,0
0x46dE3826B965B19B39E7b88465F930E01f3CFBA2,0
0x491FB634ad667C8BE1D530648B572d6Dfe1945c7,0
0x65c4301bFC9753462a304ba1373D5B60414f72ef,0
0x7CaE5Aa8426e66DC7b3c5eB456A876BEC63939d7,2
0x485f72581D8E730Fd61e2Cb69655521feDddBc88,0
0xDF19eb1fF504C2F108ddDA3A810AF730b18B4725,0
0x2e6a2e9a4D91e67Ea831e6F2476e92f2C075CB86,0
0xeBb8fc3606197F2f5f6065E363C483f0E122E756,0
0x4ddE8505b690a9b689079143a61Bea15517FC704,0
0x4c00D380942581b8e95a7e7A1DCb2795Cb134d84,1
0x2659a94BA7F24C7Fa1eDb68658af4B42B4205aF4,0
0x0AdB6A6AFC6DD8e6ED1F533BA9b5CdEdfA800699,0
0x8dfF6466b5b321A2e734E3bDb82CfdD73bd8F062,0
0x82d573D4eBa4497126b4AfCFEB6C19DbE431E5F5,0
0x3076e204d25B090C9DCAFf4bD370f507C7F95756,0
0x5dca71386993828cA86b25228a161CF58F2Cd266,0
0x2c2D5770CD7f88DCa81b7C8F00E39d9acB74CDA7,0
0x22CF6DDD2B5c82bfA34ae2585D75A143ab2198E1,0
0x7aDdf565Af64dA01EaD12FC3D93E501BeB31E1c6,0
0xBE3F5108464a9A598b7d4f0cDB442e8F529476C7,0
0xf1D83EAfAe0ccb843c0f4E1744e73d5e38c3C279,0
0x80eDF4Ff820C4d61D3df86DF1974234a7cb9E8c6,0
0x16f2500B6c89396e989AC41FdA5396e7bf292273,0
0x8bb62B57cd88c361cDDd70796ea2555F817999E5,0
0xA8EFBb8366BFB73A352297A57e7142F3B893e35e,0
0xC82cC9CF1337180289F06C484BBECad8578777e5,1
0xB584cE767E5a9Be5d15238EdfC6821eab9697181,8
0x3cb267cF346Dc867a5d6c889B107fa4bfE74514c,4
0x47AC56DE349864C8845C7Af23B47273b8209B017,0
0xF9602bBF759829569490239ECFf4A24671920CCC,0
0x952597306987A54b20D70d629cf8b564108Aa167,0
0x0186F31478625A52278378fa481f0774df9Fcd39,1
0x8DA949296EDdA669dae40BE005512A6b5298135f,2
0xa90e0934458f12835C6F5A567236eE9f515Dc088,0
0xa9C305522abF3B797d21967C5cE2d12A2Cd44c52,0
0x2a952eB4bd93FE56846Da50593421E08B99C2197,1
0x3Ca1F79E646115A57A682A7dEef789359F6E6BF5,1
0x18029436AdFf80e7F50C846C7ee3a0af83F05d46,0
0xf77887E86d0645d68EE9e3ecC31826B8e40C3ca5,0
0x6484794275Cb03f3D38f0ee7F90B60271F5339E8,0
0x298D1CEF5309be2A91A6a533de3658Cff68a1da4,0
0x533DE23b383BD07432E7a88169d83B95Ae31Cebf,0
0x47373dCD1dE5b390c2824fFAAbB862b5d477ce05,4
0x9b028771B0B98fA44cB9b8E0656767e09211520e,0
0x0000015D1A32a7a10E90FdDb4bA13cF905646333,1
0xEc68EF04FF8E0DC2cBFDD13A22337758F2540B24,1
0xaF24207f5A5D7187815DD158e10582C3e6656aAD,0
0x2602B280D531D7fc532fE78741ee2c9042000ef2,0
0x75FD2BEA5C16F587565770250d638d967f982953,1
0xaC957DDb102841d1F6219D317859A8cd7A2A9e96,0
0x4dE4bAd3c0528cE1703EBaA9B58db7b05BE4AFdf,3
0x51D822F90d2C74A34d748e9384803Fb5A06bfe18,1
0xaf9A24100474aaB2647a35caE57390A0Ea26ec28,1
0x2AF85448a20D975C5c97F5F326639e719c11Daf2,0
0xe1780cE7B77C21FA804e6C38F306D7382e0ee156,0
0x53e6F23E70FE0F769b89E27B6463F33BFfB7dCeF,0
0xc24aeFa8B7079B97BE4d64c918FB341aF01C668c,0
0x9c41D7cE53a8Ef6AD5F1E8728A7A842A670B20E7,0
0x93BaCD8DCB5952d93aA30123abDF47e1670A25E4,0
0xbf3A1B0818Da2857ce721B5A6978A30666106f18,1
0x86c7562d374FbC157F2629E2DE256342916d4709,0
0x66F58EFe389A31E6751837D066C28d27abc08B42,0
0x26A6C456149cA2Ee89B55345B6C5B2082C34EE26,1
0x9eCEa39dA5794758eFEb0E109EBD64A83800a553,0
0x5e26E346B4c48533125A7Fe2F0C6858fbEB27d91,0
0xA7924b74c4aB2497c741cfeBdB4dEd4F4c97747e,1
0xcE685DE786037F0Ee0D2688aA80c130142c89249,0
0x8dBd3d7d13fb2f542c7D2c5f208AbF5a8b9C08BD,2
0x0F9747F9332c4B8292dEb69f12954e2adCaE01E4,0
0xa0DE50B3C4611C5c72403aE9AAA25DB805F11aea,0
0xaafeaC9A92E1D18aC527095d3486dEaF0AF8F6f6,0
0x7588E244e8194E27a6FA172eab87E7904CBae0Fe,0
0x21d6074FC78AA0F7fF7d8b69E6aF8B91f5c56A19,0
0x1aF454f536c09D0930b51D204a58BbC83AAAFECb,0
0xbA14628906c6edA4D1A3567E2968a5325F680635,0
0xb79e75f46F5b4c099b2E2DA6e08Bd57a11899741,1
0x7ada76e1B47e730128B961f5C7A10fF19530D02F,0
0x08CcC3453c85c83d12Ab4Ddb1dEC81b4c05fd618,1
0x63b16fa2a5957Ac3C009828Ed28deF7a2339f85c,3
0x93d871f3ABbb3BB5ce8A8F701Ae7EC6077Abbe14,0
0xEFe7C65C7b509DA1427c0B5b420F2673f9BC4949,0
0xFcA30f7f3a2bafb98D875Bd566bEda5f61ee1F0C,0
0xA32656A5A07EaD9d650cD03d9D1cE5faF3D8654c,0
0xE641381a8757F5D91c9BFb79c25C9C4CDFFc6204,1
0x8C16C934f232FCEA2a82F2d87BA4e1818a4fA669,0
0xAbFe469E7e8a77Bba2c09a1f6e16a6AcB252aB9C,0
0x9c41D7cE53a8Ef6AD5F1E8728A7A842A670B20E7,0
0x2d0abA960eA429A606cb64ed1e87Be5F1D823Aa6,1
0x4FFd76FA949d672BB0AE5D249879e0E49d4Cb489,0
0x840201c2a45D8FD5D284d68641F6eF027e3EafF0,0
0x3Fbc5532285243269Da54730A12685977ef3DC3E,0
0xa4d3316B09125C0d1Bbfe757f43D3Aae4e4e9D8f,1
0x99427FC03d25a666EEeB20815511178B8503A508,0
0xeE6eC981a7Dac2186Ee56A70Fd75Df1F5c0368F6,0
0x4Ee5DCAEF82Cf491eBaf810318191e0AF961DD0D,4
0x6DB1294e3Dc543F858A6Ac1EEb1F6528c0C0D974,9
0x86483135FDeeD025Ae2083A6a158aF8A9a3F5D8d,0
0xEb5e47a197a585Df90C58e4714bA8b063Bb18AB0,0
0xCDe02F1e703D980Ec2264c9d5e90844Ab81f8ADF,0
0xf617DF87009cE94DFB4D08603882D64749dee58B,1
0x20326EB316Afd6FAf15b07793adf6F1f5e46571B,0
0x2ed76efE908241ac4949c50EDdBD262a84C9d132,0
0x54cB7dB413AA16Ef9898E40E50DeDF835870b569,0
0xD340Cd2FF79fd2e64248c0fd14c3589311aDaE17,1
0xF8d203e3FB0F36a3BaEE5413C270eaAB747DECE4,0
0xaaBA04997a965125Be14026289103E18148D3308,0
0x2ed76efE908241ac4949c50EDdBD262a84C9d132,0
0x144bDe4dceF535B7254Db26d59D13F9FD33777e0,0
0xb421f8AedCa6bc264149BdcfAc404E5CbDd1e10f,1
0x400Fd0B9786f1d230749f10719dD8C95aAb1D0dA,0
0x3Fbc5532285243269Da54730A12685977ef3DC3E,0
0xcf5f284DA3733F47D0C28F67576DaA06E9d4AeA1,0
0x3DF3C41E79c80aAF7613e70DC95C56570956c3fE,1
0x16158636A38C3606B0bd94d6eD032ca377843669,1
0x41B7447c89787bBFb8D8454DF4E46b51633Ee340,0
0x07c6Fdb573aC8Bb581E3Bf3599AB8724cCbd4f1C,0
0x4Ee5DCAEF82Cf491eBaf810318191e0AF961DD0D,4
0x932C410c854e3C9A1946D0E92AF7c2CF9635D182,0
0x2ed76efE908241ac4949c50EDdBD262a84C9d132,0
0xB7824DD0ABe341e1d3c33A2869f3629dcC584453,0
0x35692DFA7420B6fa102945813c949C2857a17Df7,0
0x17F1AB3be940e1Cdde69cb7C97cDc4F6124fbF5F,0
0x76E29d70f0dB7a7478B58054940831d692b5DF28,0
0x6Ef9E009095Ac2FbaAbC53183A978141e284c3bD,1
0xf656970A1994C211aCdA565b8Fa85F045acA3E4d,4
0x754595d3D8b9ae534d1a507a0FbE6690D69c31f0,0
0x74cd499Bbc3A207cF3FBfC3562a8204b866E440B,3
0x52334c23539324428A60bcF10ddCde1F77140588,0
0x90F01b8c08B627398769f58770dC9de2d2ECf6De,0
0x6667877CAEB7a3BEFFEb62B822E03d5f760C9a86,1
0xF6D7093191b24593932769253978C1D106d09559,0
0x2B1Dc568d145544a85f374b73Eb2303008Fc4993,1
0x709BF8db32EF2d105EAcf09b8507d6B8C39FF409,0
0xA0EBB73880480a0a8D95f922e8a818dcd37f2fCD,2
0xE174116FA3340a60cA464bb195bE6ad08381575B,4
0x9B5f63528c4a6b85391738622153Fc4511047370,0
0x80780dBFCb8ec0AeD3627A1D9b3d0c8c4e6bcD8C,2
0xa47973A380BB8B81Ee663a2c80845ea95f6b8DDd,0
0x791849712D3E843b72c0Cc8AD7450aAa5c12A4CB,1
0x639822107482DC6A1A406f36f6A80A8D4f462918,11
0xa084C52617916C203e5f34abd5Ba144ef5BE26F5,0
0xe491A39995deEC6Fc72757893a40259177501716,0
0x7E43dd25B0AB69A0784E4a5b3F2e17F341C5D0Fb,0
0x2325715fdBDa876E9EC36f6615FeBc2d14b7382f,0
0x7Dd97c7fcF8379b5E575EeFF3b187c9f3fa1f625,0
0xe491A39995deEC6Fc72757893a40259177501716,0
0x215a715742b9d2Be893E6fa19EAa28d7f3a2c50E,0
0x215a715742b9d2Be893E6fa19EAa28d7f3a2c50E,0
0xD59606fc9403Cf80FED00FE6a74C5F9901820c75,0
0x170A7D8baB450c3aea62310984d4d6b74eD8Ed8E,0
0x77A862fA32996c42ec282fC413422B8a9FaDcaC1,0
0xFb7a79209FEfA7A73820623CF1F56C099d140DA2,0
0xbabc7edb3A6A374E487fD83A09Cb66E5D942624b,0
0x28075A53bc765C22667092D8cB7195DdEE93CDc2,0
0xB94F1e04320DB86Fb7c768918af9750fd753da58,0
0xf0a9dee9d73d3A93500fD439002411243bAbBFd3,0
0x5D38a95b67FBdD4872dc342eDA005F93A71a8627,0
0x29F11Ef1b19715a80ebE244904AbC8d4991D9F48,1
0x7755a4c635fbd772f8bEc61f783685B7B7Ce5C9b,4
0x2AA57eFBBe00B33ea84127700b33d5Ff6d9B6709,0
0xcF5093FEaE0FC594d42Ee9680332478697be2f28,0
0x599D9575a64b1c8cdB4b0316a154ca66dCf755Ca,0
0x0c52C8E99308Bf75B45a4232DE91DA9F7D135082,0
0x0C5053Dfa4dbd5A3f56f3d77BfcD6724aA63d2d6,0
0xc4aA137dCA98775D8E847491f9F099c8ae4DA189,2
0xA9f6ECF14e4Ce389ef8a0697249921F6aDc16C61,0
0x2Db4625A9eCe077CB432D1A84b85b03c15721BE6,0
0x917D388EE5188073cDF7990f86C1bc1F787aF19f,0
0xB49c63E552e330A66FF882Ce38406CAC9fF30D36,0
0xf5380d55D46FE993a64c99FdF39BA7A0d00EAC37,0
0x6787978f06D6efebc5Ef7Bd2bF90b28Ee5a1Cf49,0
0x751be3192B36a7837f16B9EbD1755D1979428f1B,0
0x14b99CB152d4F45E1c6a0D476EB1B1d43d5f28b1,0
0x8Efa270C263990F64Eb3B1261f9A7925C1Fdb878,0
0x8c98163139aA45f01A6C6443eC68b13260C45064,0
0xA4324A711F88C8862db5f62E0846657139419aAf,0
0xA4fC9d78076010B67080f2b1996ff29fA60f9B21,0
0x6bE409157730862624F5bD4a50fD8399DA5C986a,1
0x93F01e68205f60408aaa31BC88eb2504DE35F481,1
0x2FDBdB772A0973BccC2f54B60927f7Fdb253C552,0
0x4DdFeaec1664A0C6e2d4122047B5519652400670,0
0xb85114287196183BE3bE968b8b2F0AfFcfF0DEB7,0
0x3Ca634fdee3CA232Ed0f35e148B8124cd5afD403,0
0x13Af9002D619Db4cAb8440E7DC18ad533Ec99cc1,7
0x7f0676BD83b67DD09F62C046206a69ec1a420718,0
0x15419a0BC748CAc5a2143ae73754199754c89956,0
0xbd7Ed7a102B9ADc073Ea57423ea7cc8d8401eFE7,0
0x11cef2922019C399288A4669d147bF1Ce54cf3c7,0
0x7Be5811460bD9089B0b1BD2b2Af29eAa3f25078a,0
0x4F3212bbE661995Dd6E6579b51C7C437e022b75A,0
0x22B97D0C60DdeeAA279E0523a2fF24e57D8Ca9Fa,0
0xA55c6A667cA1713361A158e8Ff7187312cB4a630,1
0x1B7B71d71fcF42d6D9611a6746279eA8227EbC54,0
0xA46B69cDb2a93F91AAF6D0BAca7bea9e9558C693,1
0xD069391D85d6f47c1F916677A69159812D18350d,4
0xfE3e6ab5d787F4099478Bbe811a740d903E219fb,1
0x760Bc4D79849D0131F56Ea129F1F3D98478551E4,23
0x10dAef5A4b9c16c0c54342Fc38e628a0326FEc31,1
0x70f766A69DAa7377169b1748070e93CA5f821418,1
0xbfbD69e77976530D33841690A94B16D8aaf0b033,1
0xdDFCB999F2428297158Bb2f9D89F71993b12d77c,0
0xEe6DF8091f458983c45FBbc23bF4E2dd8c54627B,2
0x1D4A20287a9a85FbFeA47982c4515b281FE83515,0
0xF2fD7681d9836cf0da5bB182817E05B951f7489D,1
0x5C5a38168517B610fe06b00c07a2D45BBB10c2e8,0
0xA46B69cDb2a93F91AAF6D0BAca7bea9e9558C693,1
0xaF6d46f65524c0fB3D4505DD781189D8c32f1524,1
0x409791f394C2f2846b9f1DAD0727d611D5E4BA4f,0
0x6702097f6bDd69c3F8Dc85CeBA5FDB44a3CfAdD9,0
0x225a0779F0Eb7D91b9DCB3b3bFE6432289274160,0
0x5485aB100b326096e7faF946FF0cBB349712637a,0
0xF1b904ce1fc9Aaa03b2284553e4a2C0F4Dd8406d,2
0x3D1E6c85C4A2C683373c2fBea7f08139Ba8f1cC2,0
0xF0085bE4cdd37037089fDfb0ee60fD6b634786c9,5
0x00000034A9ac3ee7B0a2cb2e5207DCFA1b998347,0
0x17145a58264DF57bcDAC84dA50013109aEaD637E,0
0xA2d9d10aceCE8512a99A3048C88fa274Ba59E2CF,0
0x76EB7b70b2683094A5D26C59F5C3D8DaB9c7efFD,0
0x1960BA4fB4c07B921Dd1C8645a2882bF175d58E5,0
0x53523C4FAd4A707Dd66a62247302d4E0fdb9a871,0
0x93D8aF369118ac4F706db4790D3B9c082922B99E,0
0x9b0e826BAA5E93c7eB3057098ea968785551c38f,1
0x67f42f7FFDeB971C094549cDEf3D1A97c25Bfa7d,0
0x4fe6233bf4e5663f4680fBbf7fEdAe80a2e4D854,0
0x1298ebFCDc11462eCC4F2D8BB74aa5a566EA9f84,5
0xb90B2203CAAE832eBEd5e54642b82eF979051523,0
0xBB4C44Cd1cD582C4a3dbB60C956e96f903F6a7FF,0
0x0f22785e8603F495f6897D1ddB9Fc53B4F67A8C5,3
0x133bb0332C9337c57175F62d0EAAf0e6497A3C08,1
0xF1b904ce1fc9Aaa03b2284553e4a2C0F4Dd8406d,2
0xe3b43b615500aD2ad63a3B21C9e649b4E2d81FD1,0
0xCB4b598Dd59dAc7c8f49D8b16A6AA9e0114fB725,0
0x635139D0914Af98d41FEFb6e2d69c18A3655a038,0
0x12ab779847a806E20d9Eb428270e925997f2F4Fc,0
0x7285DAf3b61abe50F09363eEE1D7e2E561828c0A,0
0xC80610318e10e5aCb3C3F5971478E641592e015E,0
0x66cc81E3B097D66081327A3E4F8492d93F602c76,31
0xC6D9C52D43ebECc7d1cA7d52e76514C4329e95e4,2
0xEbD796d154d8659708E39aD9dcdCaD10065f7F0F,0
0x788e22F047f56983f8c23C3162Af280D419b1c37,0
0x1C6386468c91b4a11896655Cef02b8683CFbCf7D,0
0x4AA50d452559BF05E09DA753EEb3418E57dc56cC,0
0xB90e5455Bbb7E0a4e6c82E2CDfDe0f241aAc491C,0
0x258877c3478f744f2F50b4Eec2504ecd69B2E3A5,0
0xa3DCd32D696d3e6b1a5612666B97eFdb35B106E3,0
0x80C10BA7Bf8755963A4C6AFbFd80ef51BB78b3a7,0
0x5d82e4Ad34eC40f58D6c4C6fF67aE7794b7df134,0
0x91573B869b51EE0Cc728D08B88d8b808C8f7Cd67,1
0x33D3d5f88fF0852c6F8fe2d2da77A5A2Cc4147f9,0
0x55cF851Bbea90C64d97003258F18ed6643f3d4bb,0
0xDe968F529BBF305318862eE78DF85F95fc042aa4,1
0x26CC97381f572ac88d3B26482EB3bb72f213377f,1
0x4D535D3E668Ad296910E6A0691CE99699E595e20,0
0xB4De10341eFe3cBB4A705b6ff8541DA0eCcBc298,0
0xDe968F529BBF305318862eE78DF85F95fc042aa4,1
0x9Fe7390e8C69968eb91CD42431185daEe825DF04,4
0x092f22Adf95Aa10a1607b301095709f3a987Baa5,0
0xf4fa7e866F9F645CedD4233C94dC7586fDC02377,1
0x42C772F9fE15B09E9A58d64297AF2a1a803E3A9F,0
0x51875786f862Cb55eDED2f7b9FaBDc4D017eDC13,2
0x284162a0e42DE78827d6bF86D0374aB65D21cd7B,2
0x6e7D93D508d9F8802d1b6a1dAf99211a461FEb07,65
0xd915185860C732c991bE071948e24a1d01F062f6,1
0x1468B997B2B31Bd5251842C2e213e954cE0615B4,0
0xCB7196Ff19a45b89250c3fBb0AF96AA67d2cBe06,0
0x2e8eDbE1eb8Dc593a9338C6c6613F05a029AC20b,0
0x8c6439eA08b302d21C63139153eA669b34bf0A3A,1
0x741062d8DEaF764aa1c295b7Acf1eFF49de2dFEF,0
0x8Be0D6ea346791075cFf83aDff72786346E48678,0
0xAff17968fD266b1Cbf69C19b8bE90Fc167D8d3ef,0
0x30BA8Ca86e35f13a8F15DcD632A3753A1200e69a,0
0x2c1c748069266B1c48Ff1E40F216b667b89a0E75,0
0xFDf44ae9c44082391CF7388fC29887A713EcA891,1
0x0817B2783F18d20f04bF9A293446CEBB17B72585,0
0x58d70BFa5B7dEf2B44c2B6c6e1F50bed4950B4D6,0
0x251dE9CedBB6A939cFA94152e5A38118cc6f6a1c,1
0x91AAeb6162354471D6Bf331d718E8e709af1f6AE,0
0xb932458D5b5DD6188308A8E26Dd89788b46B1c26,0
0x67D24f2E445a7E4dB8fce0F554975df882e4391c,0
0x695bF017bdbFb6ea67eE911FEB258A021241657f,0
0x761BCf10e4a5c5B252CeC945928e1d9072e4C053,0
0x7060a725EE27Abd900E10d08EeCe61eBA15dec32,0
0x9Fe7390e8C69968eb91CD42431185daEe825DF04,4
0x7060a725EE27Abd900E10d08EeCe61eBA15dec32,0
0x8A5b7226da2047cab7a9Ea7b9c53B8530199Cd53,0
0xD2d77E239Ce1eC3ABF2Bf674AA2bA9547Da39D55,8
0xbb75f2ccC204ae8e64D991315A172cB44aB9da67,3
0x410d40B16BcCb4E422EFA403808018E17d4b4422,0
0xf1aC9fEd954321988aC7E18cDE9FF3673FA372c7,0
0xBb1599a5CF4e8F99Ac981278F6fe87Eb30c8E4a6,1
0xcB15649D7B7a1eb01fb1ACD14809de6cF82Aa1A0,3
0x23a82008E38d164781C7aE051d9cc9BE8B0977Df,4
0x54C98148396F90df467e53c00AC1617f85DD73D9,0
0xF3798bdD1AFa1239e23AbaeD18c22Bb7CF117c02,7
0x0538afEC29d7f7727f8b1CbdA5b2027B129a1cF9,0
0xcd39d090f024d65ce1ec0E9a1220283a912F324B,0
0x853B4F044ED70B344497063a71e6b729A18285c8,0
0x92F688E301bcf1366914D7Bc1e59Ead9b5223a5D,0
0xC0bf621db743D94E0961Fb37C7D8C0078Fea321a,0
0x290570ebb26977A932fd921d410420BBf0cf694C,0
0xcd39d090f024d65ce1ec0E9a1220283a912F324B,0
0x8c66b4C1a79FB984f958A084AE4c2Ab60C34962B,0
0x2e8Ce6A88374019720Ba759a860885938737ea0A,0
0xa67553eA6e2138b5AF0c2C7268385ea0989E8E73,1
0xB6d4d757a1CC9386131a869626D448517151Cd04,0
0x8D622AA41A0F28C446ddD71e1d1944EeBeD8cF41,0
0x6fEF965FE935EbE7C569176C857e1B5E5Ee8c34B,0
0x4dEA0A3e679e70DE2e5864596248E18614F9f5a7,0
0xB825f0486b4B88788beedEd1E1E27b5e72DBb43d,0
0xa8Ae89Bd698f7547B7067427a55838D2E27C40eA,1
0x7A343f1A6349b64EFB8f4c0C37280383aaB92126,1
0xe25Bb2cEdE45e042af3433944AF1d10ef0297761,0
0x401646519646dD3ee0a02311d9C6194c92EdDA49,0
0x72F644C9E9DD2F332e265205c5D730ca8827C04F,0
0x3B25075Da630e8fD4b9f8FBd52648457541f61fd,0
0x31460f49EEA93Ef8255b42be019FB96F89Cf0c49,100
0xB825f0486b4B88788beedEd1E1E27b5e72DBb43d,0
0xf1aC9fEd954321988aC7E18cDE9FF3673FA372c7,0
0xdE23D3D82765B670B55a685B2957Cf9e8c577EB4,0
0x07038B5F0681116079f259829014f65d0AC4E546,0
0x94D75E3e95B4D43Be6ea0Cb98663e90A13DBCD9d,0
0x4cf47609750cC8D3b811F040f2C80A364F7Efd57,0
0x93f19fFC0f7ed94005803D9DBdEe3a5Bb6bE36DD,0
0x45a371945ba1561c58c94177B67016f5F472541c,0
0x0cbaDe143dE8B3A8767d8C3585aDf353bA5E4E3d,0
0xCa145bd0807aE7A4097CdE1B28Fa6EB8EdB2194f,0
0x09643E0435e76B68A8856B4c498244f716BA3468,13
0xEF401f073C731ED6c32c0EB971686482db58410d,0
0x3f85dd5cB1f566f16dF45bB166461720feD405AD,0
0xa0767C7b2D2Cefc2acf989c8C27cac39281e3752,5
0x0fb072bbB03254Ff8C70Af62A17990160fee5fd6,0
0x5857b2B307a8f050a19Cd88FE8EF6DAd14A1e5b0,1
0x0700690269e8F83c5f615C1Db86A83E1102cb65B,0
0xA51597123DEC8A733d66085518dB1C1F3E1411d8,0
0x8872faAcA90c1F580b07013c0D59E1dCf3bCE468,0
0x25C5Ea4f1F743eb9EbD098395013642A90F80C76,0
0x1E3CFeE7B721e17B057E93d2e4aF33723818f766,0
0x5C49cB7535227A13480AA3Ac18b91112082E149b,2
0x343d232420201Fe901E11feF638d74Cd5b148913,0
0x48B61678eA8748b81abc677D1Bd6050878a86d27,0
0xDF57F21e7ffA60E40B407a4a8276BA8C39E2fC89,0
0x3115cfc0e0578C8dd0CC549880f9703BCdB338CD,1
0x9E7a159536812315289df20adbf9Cee5B7165750,3
0xfa313B47231557613EDd154d52af399D00b8f781,1
0xDa2A85D19C6fEF6401b9a9574b55E5E7CEF08403,0
0xB17E10e535eaB8882f703290133985BCAFc6FE5e,0
0xc46c80DfA8e6DaBe0bA02029A392d7315F7E6C5A,0
0xcD32d2609fa3953E6bf06efdC5841F9f13209063,0
0x462820B83a84a911BE9B50d03d9C4F9a49c52A1B,1
0xc05984a372958005ea7bE9c56f1FE5C36a783C91,1
0x24954D908a1fc53Bb8A13e24D91e6A98e1A14d41,0
0xFf3f9817e7A9C61392F4993fA1c52A046B5bc9bF,1
0xca7b8E6a0ce3827E962015af6080Abd11f332698,0
0xF3798bdD1AFa1239e23AbaeD18c22Bb7CF117c02,7
0xbb75f2ccC204ae8e64D991315A172cB44aB9da67,3
0xb7bC837592Bf7D157fdd4a03a8E72459048e0743,1
0x84509170e3D22E16a426E8DF574e19CBC1c6b7f6,0
0xb6c964681C7D15BC6738d47376E577c4c53e1C76,0
0x3F7a98A32163088E2eD14a927fE86955adc8e4F5,0
0x7c89Bb976Fc306FFbbE9528170124336F86289CD,0
0x1145F3901B649f17BA3895124036916B460C124F,1
0x4FFdF2624336565135C886361687888D0eD64E6e,0
0x88Df4D4240d4F388A88d9edC1DbC7D0154B996Cf,7
0x6DC94f4f20274bD108B2cFd251e30F4146bDc319,0
0x2f466396b72a96A9807c3E27d111B4CCb862E26f,0
0xB45c5f06cd106520423355903dCb1B0606Fce944,0
0x8491949BA0B0F4Ad229E7Ccb6aB35891ED7E5600,0
0xFC5C5Ab8042e416869EA4D8B35A6182c9bf14F15,2
0xf27d5EB47e135EA434D03676745f1F7EbfCf8019,0
0xeED297bC1A553729Cd9dc2C033DA2A9fBa16A81c,0
0xF6Fa4fEbbB813E8567791dba76743D6E55a8cd36,0
0x9395bb8993516E998Eb6366cAf0eB85a9b3D9a8a,0
0x4BAA03E28169175004Fe998E1a7a0c7b7188CF3A,2
0x7c89Bb976Fc306FFbbE9528170124336F86289CD,0
0x4AE18cC98092D3103CB6F3D81D0D563A31Db2bB9,68
0x3E30ce9E1d35d12CDA341e0E848a3300Ea15D41e,1
0x8DBD360fd2c99bFe70F2Fe42A6BBa373335b02dc,1
0xf894146032B50E8A6f40E778fEe1415D9D4E54B2,0
0x5abf3FA97bc13d48608f837e79ef0aBE3698B3A5,3
0x112E82EA54a631F417a0a5fa0585A04315ba1A39,0
0x0B9d8BD827d2c5e1B4F2ba5ee689538ba2685971,1
0xAf35F88197c4b821098c9397f0008144Ba70DB37,0
0x9b78796c14A59B134EE2b5dB2a22D49f831653f9,2
0x38619EB038c12e6fFF9301cf926DC939202540C7,0
0x117191fd9BfB0c53D7F01E583621dc7498dA7232,0
0x6DC94f4f20274bD108B2cFd251e30F4146bDc319,0
0xbF1eDEec57F8DE24EffB342553522DeC2557E0A9,0
0x2E69090D854Cf7cd97C50D5f837742F2cCE78444,0
0x711Ff445c1931a7899238B1626eba589195e1C3C,0
